movieId,title,genres,rating,popularity,year,decade
334,Vanya on 42nd Street (1994),Drama,3.82054380664653,1655,1994.0,1990.0
335,Underneath (1995),Mystery|Thriller,3.2641975308642,405,1995.0,1990.0
336,"Walking Dead, The (1995)",Drama|War,2.86731391585761,309,1995.0,1990.0
337,What's Eating Gilbert Grape (1993),Drama,3.75017337956788,18745,1993.0,1990.0
338,Virtuosity (1995),Action|Sci-Fi|Thriller,2.99541380029185,4797,1995.0,1990.0
339,While You Were Sleeping (1995),Comedy|Romance,3.51119117587859,24841,1995.0,1990.0
340,"War, The (1994)",Adventure|Drama|War,3.37650200267023,1498,1994.0,1990.0
341,Double Happiness (1994),Drama,3.58353808353808,407,1994.0,1990.0
342,Muriel's Wedding (1994),Comedy,3.48406779661017,13275,1994.0,1990.0
343,"Baby-Sitters Club, The (1995)",Children,2.66565961732125,993,1995.0,1990.0
344,Ace Ventura: Pet Detective (1994),Comedy,2.98552418421662,43210,1994.0,1990.0
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,3.62505397702738,11579,1994.0,1990.0
346,Backbeat (1993),Drama|Musical,3.43362445414847,1145,1993.0,1990.0
347,Bitter Moon (1992),Drama|Film-Noir|Romance,3.42006172839506,1620,1992.0,1990.0
348,Bullets Over Broadway (1994),Comedy,3.6841574765801,8433,1994.0,1990.0
349,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,3.67128621296655,33517,1994.0,1990.0
350,"Client, The (1994)",Drama|Mystery|Thriller,3.46449972761939,16521,1994.0,1990.0
351,"Corrina, Corrina (1994)",Comedy|Drama|Romance,3.30700156168662,3842,1994.0,1990.0
352,Crooklyn (1994),Comedy|Drama,3.2631195335277,1372,1994.0,1990.0
353,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,3.51071554046141,17078,1994.0,1990.0
354,Cobb (1994),Drama,3.15747402078337,1251,1994.0,1990.0
355,"Flintstones, The (1994)",Children|Comedy|Fantasy,2.42379050155348,11265,1994.0,1990.0
356,Forrest Gump (1994),Comedy|Drama|Romance|War,4.04515597323362,81296,1994.0,1990.0
357,Four Weddings and a Funeral (1994),Comedy|Romance,3.64964758168119,28801,1994.0,1990.0
358,Higher Learning (1995),Drama,3.25333620318554,2323,1995.0,1990.0
359,I Like It Like That (1994),Comedy|Drama|Romance,3.28975265017668,283,1994.0,1990.0
360,I Love Trouble (1994),Action|Comedy,2.7350069735007,2151,1994.0,1990.0
361,It Could Happen to You (1994),Comedy|Drama|Romance,3.33301886792453,5300,1994.0,1990.0
362,"Jungle Book, The (1994)",Adventure|Children|Romance,3.37274358111896,8919,1994.0,1990.0
363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Documentary,3.99770992366412,655,1993.0,1990.0
364,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,3.79130361526982,41546,1994.0,1990.0
365,Little Buddha (1993),Drama,3.1671875,1920,1993.0,1990.0
366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama|Horror|Mystery|Thriller,2.96174963396779,2732,1994.0,1990.0
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,3.17974450004193,35773,1994.0,1990.0
368,Maverick (1994),Adventure|Comedy|Western,3.40163480188418,18045,1994.0,1990.0
369,Mrs. Parker and the Vicious Circle (1994),Drama,3.31216931216931,1134,1994.0,1990.0
370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,2.95314923983866,16115,1994.0,1990.0
371,"Paper, The (1994)",Comedy|Drama,3.25622004108651,4381,1994.0,1990.0
372,Reality Bites (1994),Comedy|Drama|Romance,3.25957257346394,8984,1994.0,1990.0
373,Red Rock West (1992),Thriller,3.77771587743733,3590,1992.0,1990.0
374,Richie Rich (1994),Children|Comedy,2.44267627923334,5687,1994.0,1990.0
375,Safe Passage (1994),Drama,3.27586206896552,261,1994.0,1990.0
376,"River Wild, The (1994)",Action|Thriller,3.29270264028943,12991,1994.0,1990.0
377,Speed (1994),Action|Romance|Thriller,3.49617670090746,43418,1994.0,1990.0
378,Speechless (1994),Comedy|Romance,3.13013411567477,2386,1994.0,1990.0
379,Timecop (1994),Action|Sci-Fi|Thriller,2.71542681942876,6197,1994.0,1990.0
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,3.50169644876725,48631,1994.0,1990.0
381,When a Man Loves a Woman (1994),Drama|Romance,3.40782624304434,5571,1994.0,1990.0
382,Wolf (1994),Drama|Horror|Romance|Thriller,3.04824710687543,5876,1994.0,1990.0
383,Wyatt Earp (1994),Western,3.2003360716953,5356,1994.0,1990.0
384,Bad Company (1995),Action|Crime|Drama,2.98748435544431,799,1995.0,1990.0
385,"Man of No Importance, A (1994)",Drama,3.55639097744361,133,1994.0,1990.0
386,S.F.W. (1994),Drama,2.81536388140162,371,1994.0,1990.0
387,"Low Down Dirty Shame, A (1994)",Action|Comedy,2.67196132596685,724,1994.0,1990.0
388,Boys Life (1995),Drama,3.56151142355009,569,1995.0,1990.0
389,"Colonel Chabert, Le (1994)",Drama|Romance|War,3.48798076923077,208,1994.0,1990.0
390,Faster Pussycat! Kill! Kill! (1965),Action|Crime|Drama,3.4186320754717,848,1965.0,1960.0
391,Jason's Lyric (1994),Crime|Drama,3.16705069124424,434,1994.0,1990.0
392,"Secret Adventures of Tom Thumb, The (1993)",Adventure|Animation,3.29609929078014,282,1993.0,1990.0
393,Street Fighter (1994),Action|Adventure|Fantasy,1.91366432337434,2276,1994.0,1990.0
394,Coldblooded (1995),Comedy,3.33687943262411,141,1995.0,1990.0
405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Fantasy,2.45400159532039,3761,1994.0,1990.0
407,In the Mouth of Madness (1995),Horror|Thriller,3.15664556962025,1896,1995.0,1990.0
408,8 Seconds (1994),Drama,3.23953823953824,693,1994.0,1990.0
409,Above the Rim (1994),Crime|Drama,3.03763440860215,465,1994.0,1990.0
410,Addams Family Values (1993),Children|Comedy|Fantasy,2.99464738711314,19710,1993.0,1990.0
411,Martin Lawrence: You So Crazy (1994),Comedy|Documentary,2.8135593220339,118,1994.0,1990.0
412,"Age of Innocence, The (1993)",Drama,3.55464770797963,4712,1993.0,1990.0
413,Airheads (1994),Comedy,2.81195764082953,6799,1994.0,1990.0
414,"Air Up There, The (1994)",Comedy,2.62374581939799,897,1994.0,1990.0
415,Another Stakeout (1993),Comedy|Thriller,2.81903156604352,3263,1993.0,1990.0
416,Bad Girls (1994),Western,2.71177117711771,1818,1994.0,1990.0
417,Barcelona (1994),Comedy|Romance,3.51812240047534,3366,1994.0,1990.0
418,Being Human (1993),Drama,2.70625889046942,703,1993.0,1990.0
419,"Beverly Hillbillies, The (1993)",Comedy,2.49674876847291,5075,1993.0,1990.0
420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,2.75564546480994,15942,1994.0,1990.0
421,Black Beauty (1994),Adventure|Children|Drama,3.29692556634304,1854,1994.0,1990.0
422,Blink (1994),Thriller,3.23164819944598,1444,1994.0,1990.0
423,Blown Away (1994),Action|Thriller,3.01349641501476,2371,1994.0,1990.0
424,Blue Chips (1994),Drama,2.71502590673575,772,1994.0,1990.0
425,Blue Sky (1994),Drama|Romance,3.47380156075808,897,1994.0,1990.0
426,Body Snatchers (1993),Horror|Sci-Fi|Thriller,3.11708394698085,3395,1993.0,1990.0
427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller,2.54146341463415,3485,1993.0,1990.0
428,"Bronx Tale, A (1993)",Drama,3.81762749445676,5412,1993.0,1990.0
429,Cabin Boy (1994),Comedy,2.35746901500326,1533,1994.0,1990.0
430,Calendar Girl (1993),Comedy|Drama,2.3021978021978,273,1993.0,1990.0
431,Carlito's Way (1993),Crime|Drama,3.69183753943218,10144,1993.0,1990.0
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,2.72328119316115,13745,1994.0,1990.0
433,Clean Slate (1994),Comedy,2.92036450079239,1262,1994.0,1990.0
434,Cliffhanger (1993),Action|Adventure|Thriller,3.07057473816661,27021,1993.0,1990.0
435,Coneheads (1993),Comedy|Sci-Fi,2.57685346561201,14918,1993.0,1990.0
436,Color of Night (1994),Drama|Thriller,2.61547433903577,1286,1994.0,1990.0
437,Cops and Robbersons (1994),Comedy,2.60853333333333,1875,1994.0,1990.0
438,"Cowboy Way, The (1994)",Action|Comedy|Drama,2.70898980537535,1079,1994.0,1990.0
440,Dave (1993),Comedy|Romance,3.60300984671607,19702,1993.0,1990.0
441,Dazed and Confused (1993),Comedy,3.6779781420765,9150,1993.0,1990.0
442,Demolition Man (1993),Action|Adventure|Sci-Fi,3.03344790437593,19493,1993.0,1990.0
443,"Endless Summer 2, The (1994)",Adventure|Documentary,3.33770491803279,610,1994.0,1990.0
444,Even Cowgirls Get the Blues (1993),Comedy|Romance,2.4273343373494,1328,1993.0,1990.0
445,Fatal Instinct (1993),Comedy,2.8872199592668,1964,1993.0,1990.0
446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,3.89262861530586,3907,1993.0,1990.0
447,"Favor, The (1994)",Comedy|Romance,2.51541850220264,227,1994.0,1990.0
448,Fearless (1993),Drama,3.55584415584416,3080,1993.0,1990.0
449,Fear of a Black Hat (1994),Comedy,3.47711015736767,699,1994.0,1990.0
450,With Honors (1994),Comedy|Drama,3.36182476943346,3036,1994.0,1990.0
451,Flesh and Bone (1993),Drama|Mystery|Romance,3.05461538461538,650,1993.0,1990.0
452,Widows' Peak (1994),Drama,3.56336876533115,1223,1994.0,1990.0
453,For Love or Money (1993),Comedy|Romance,3.1079958463136,963,1993.0,1990.0
454,"Firm, The (1993)",Drama|Thriller,3.50241148540023,26747,1993.0,1990.0
455,Free Willy (1993),Adventure|Children|Drama,2.60661764705882,9520,1993.0,1990.0
456,Fresh (1994),Crime|Drama|Thriller,3.8279792746114,965,1994.0,1990.0
457,"Fugitive, The (1993)",Thriller,3.9879786041211,54403,1993.0,1990.0
458,Geronimo: An American Legend (1993),Drama|Western,3.15288104089219,1076,1993.0,1990.0
459,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,2.78249566724437,1154,1994.0,1990.0
460,Getting Even with Dad (1994),Comedy,2.43589743589744,936,1994.0,1990.0
461,Go Fish (1994),Drama|Romance,3.35032537960954,922,1994.0,1990.0
462,"Good Man in Africa, A (1994)",Action|Adventure,2.61835748792271,207,1994.0,1990.0
463,Guilty as Sin (1993),Crime|Drama|Thriller,2.81398104265403,422,1993.0,1990.0
464,Hard Target (1993),Action|Adventure|Crime|Thriller,2.92438271604938,3240,1993.0,1990.0
465,Heaven & Earth (1993),Action|Drama|War,3.27278820375335,746,1993.0,1990.0
466,Hot Shots! Part Deux (1993),Action|Comedy|War,2.90869741647504,14786,1993.0,1990.0
467,Live Nude Girls (1995),Comedy,3.43625,800,1995.0,1990.0
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,3.31277367696735,7993,1995.0,1990.0
469,"House of the Spirits, The (1993)",Drama|Romance,3.28957239309827,1333,1993.0,1990.0
470,House Party 3 (1994),Comedy,2.14788732394366,497,1994.0,1990.0
471,"Hudsucker Proxy, The (1994)",Comedy,3.65631287726358,11928,1994.0,1990.0
472,I'll Do Anything (1994),Comedy|Drama,2.88211382113821,738,1994.0,1990.0
473,In the Army Now (1994),Comedy|War,2.32396345748419,1423,1994.0,1990.0
474,In the Line of Fire (1993),Action|Thriller,3.72748303516348,19452,1993.0,1990.0
475,In the Name of the Father (1993),Drama,3.9059548662889,10059,1993.0,1990.0
476,"Inkwell, The (1994)",Comedy|Drama,3.0063025210084,238,1994.0,1990.0
477,What's Love Got to Do with It? (1993),Drama|Musical,3.54849000425351,4702,1993.0,1990.0
478,Jimmy Hollywood (1994),Comedy|Crime|Drama,2.42832167832168,286,1994.0,1990.0
479,Judgment Night (1993),Action|Crime|Thriller,2.92536115569823,1246,1993.0,1990.0
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,3.65284348263714,69545,1993.0,1990.0
481,Kalifornia (1993),Drama|Thriller,3.34173574691254,5911,1993.0,1990.0
482,Killing Zoe (1994),Crime|Drama|Thriller,3.42956739363604,2797,1994.0,1990.0
483,King of the Hill (1993),Drama,3.7825370675453,607,1993.0,1990.0
484,Lassie (1994),Adventure|Children,2.77843915343915,756,1994.0,1990.0
485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,2.77111246447422,14778,1993.0,1990.0
486,Life with Mikey (1993),Comedy,2.6936,625,1993.0,1990.0
487,Lightning Jack (1994),Comedy|Western,2.61032863849765,639,1994.0,1990.0
488,M. Butterfly (1993),Drama|Romance,3.41814946619217,562,1993.0,1990.0
489,Made in America (1993),Comedy,2.76696542893726,3124,1993.0,1990.0
490,Malice (1993),Thriller,3.35177261613692,3272,1993.0,1990.0
491,"Man Without a Face, The (1993)",Drama,3.40417097552568,5802,1993.0,1990.0
492,Manhattan Murder Mystery (1993),Comedy|Mystery,3.65960061443932,3255,1993.0,1990.0
493,Menace II Society (1993),Action|Crime|Drama,3.61293608352432,3927,1993.0,1990.0
494,Executive Decision (1996),Action|Adventure|Thriller,3.37653190590224,14198,1996.0,1990.0
495,In the Realm of the Senses (Ai no corrida) (1976),Drama,3.45389048991354,694,1976.0,1970.0
496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,3.28947368421053,418,1994.0,1990.0
497,Much Ado About Nothing (1993),Comedy|Romance,3.87427831972925,15069,1993.0,1990.0
498,Mr. Jones (1993),Drama|Romance,2.80701754385965,399,1993.0,1990.0
499,Mr. Wonderful (1993),Comedy|Romance,2.7673860911271,417,1993.0,1990.0
500,Mrs. Doubtfire (1993),Comedy|Drama,3.39153357760188,35753,1993.0,1990.0
501,Naked (1993),Drama,3.83299949924887,1997,1993.0,1990.0
502,"Next Karate Kid, The (1994)",Action|Children|Romance,2.32259615384615,4160,1994.0,1990.0
503,"New Age, The (1994)",Drama,3.09507042253521,142,1994.0,1990.0
504,No Escape (1994),Action|Drama|Sci-Fi,2.97510729613734,1165,1994.0,1990.0
505,North (1994),Comedy,2.52744360902256,1330,1994.0,1990.0
506,Orlando (1992),Drama|Fantasy|Romance,3.48845598845599,1386,1992.0,1990.0
507,"Perfect World, A (1993)",Crime|Drama|Thriller,3.51982835158331,3379,1993.0,1990.0
508,Philadelphia (1993),Drama,3.8126052846898,20777,1993.0,1990.0
509,"Piano, The (1993)",Drama|Romance,3.68808656287954,18114,1993.0,1990.0
510,Poetic Justice (1993),Drama,2.75245901639344,915,1993.0,1990.0
511,"Program, The (1993)",Action|Drama,3.14685108887581,1699,1993.0,1990.0
512,"Puppet Masters, The (1994)",Horror|Sci-Fi,2.91877971473851,1262,1994.0,1990.0
513,Radioland Murders (1994),Comedy|Mystery|Romance,2.94444444444444,585,1994.0,1990.0
514,"Ref, The (1994)",Comedy,3.4547817047817,4810,1994.0,1990.0
515,"Remains of the Day, The (1993)",Drama|Romance,3.89780666843548,11307,1993.0,1990.0
516,Renaissance Man (1994),Comedy|Drama,3.08560864618885,3516,1994.0,1990.0
517,Rising Sun (1993),Action|Drama|Mystery,3.1365682137834,3555,1993.0,1990.0
518,"Road to Wellville, The (1994)",Comedy,2.69331742243437,1257,1994.0,1990.0
519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,2.2444996451384,5636,1993.0,1990.0
520,Robin Hood: Men in Tights (1993),Comedy,3.04941212871287,16160,1993.0,1990.0
521,Romeo Is Bleeding (1993),Crime|Thriller,3.3276404494382,2225,1993.0,1990.0
522,Romper Stomper (1992),Action|Drama,3.55267175572519,1310,1992.0,1990.0
523,Ruby in Paradise (1993),Drama,3.64824654622742,941,1993.0,1990.0
524,Rudy (1993),Drama,3.51721640294183,8974,1993.0,1990.0
525,"Saint of Fort Washington, The (1993)",Drama,3.38202247191011,178,1993.0,1990.0
526,"Savage Nights (Nuits fauves, Les) (1992)",Drama,3.15925925925926,135,1992.0,1990.0
527,Schindler's List (1993),Drama|War,4.29095176838131,59857,1993.0,1990.0
528,"Scout, The (1994)",Comedy|Drama,2.78997867803838,938,1994.0,1990.0
529,Searching for Bobby Fischer (1993),Drama,3.83493840013882,11526,1993.0,1990.0
531,"Secret Garden, The (1993)",Children|Drama,3.50005573514658,8971,1993.0,1990.0
532,Serial Mom (1994),Comedy|Crime|Horror,3.05959579885423,6284,1994.0,1990.0
533,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery,2.9243908565687,3981,1994.0,1990.0
534,Shadowlands (1993),Drama|Romance,3.89080230937687,5023,1993.0,1990.0
535,Short Cuts (1993),Drama,3.77213114754098,5795,1993.0,1990.0
536,"Simple Twist of Fate, A (1994)",Drama,3.27770534550196,767,1994.0,1990.0
537,Sirens (1994),Drama,3.16253561253561,3510,1994.0,1990.0
538,Six Degrees of Separation (1993),Drama,3.70170827858081,5327,1993.0,1990.0
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,3.51932770304103,29957,1993.0,1990.0
540,Sliver (1993),Thriller,2.72580336648814,5228,1993.0,1990.0
541,Blade Runner (1982),Action|Sci-Fi|Thriller,4.12995364139375,33435,1982.0,1980.0
542,Son in Law (1993),Comedy|Drama|Romance,2.87213380091718,3707,1993.0,1990.0
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,3.21257612236227,14122,1993.0,1990.0
544,Striking Distance (1993),Action|Crime,2.92969451931716,2226,1993.0,1990.0
546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,2.09070940449073,6146,1993.0,1990.0
547,Surviving the Game (1994),Action|Adventure|Thriller,2.82673860911271,834,1994.0,1990.0
548,Terminal Velocity (1994),Action|Mystery|Thriller,2.90812112869924,2906,1994.0,1990.0
549,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,3.89234935680433,1477,1993.0,1990.0
550,Threesome (1994),Comedy|Romance,3.08452138492872,3437,1994.0,1990.0
551,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,3.73262700101786,21614,1993.0,1990.0
552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,3.19460382513661,14640,1993.0,1990.0
553,Tombstone (1993),Action|Drama|Western,3.69226904477799,15923,1993.0,1990.0
554,Trial by Jury (1994),Crime|Drama|Thriller,3.08785046728972,535,1994.0,1990.0
555,True Romance (1993),Crime|Thriller,3.80113323124043,16325,1993.0,1990.0
556,"War Room, The (1993)",Documentary,3.97328548644338,1254,1993.0,1990.0
558,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy,2.78562176165803,1544,1994.0,1990.0
561,Killer (Bulletproof Heart) (1994),Drama|Thriller,3.44541484716157,229,1994.0,1990.0
562,Welcome to the Dollhouse (1995),Comedy|Drama,3.76537004662005,6864,1995.0,1990.0
563,Germinal (1993),Drama|Romance,3.44084507042254,355,1993.0,1990.0
564,Chasers (1994),Comedy,2.33431085043988,341,1994.0,1990.0
565,Cronos (1993),Drama|Horror,3.19869281045752,765,1993.0,1990.0
566,Naked in New York (1994),Comedy|Romance,2.79738562091503,153,1994.0,1990.0
567,Kika (1993),Comedy|Drama,3.37281795511222,401,1993.0,1990.0
568,Bhaji on the Beach (1993),Comedy|Drama,3.55456852791878,394,1993.0,1990.0
569,Little Big League (1994),Comedy|Drama,2.94868804664723,1715,1994.0,1990.0
570,"Slingshot, The (Kådisbellan) (1993)",Comedy|Drama,3.46428571428571,224,1993.0,1990.0
571,"Wedding Gift, The (1994)",Drama|Romance,3.61611374407583,211,1994.0,1990.0
573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama,3.44131455399061,213,1992.0,1990.0
574,Spanking the Monkey (1994),Comedy|Drama,3.30424028268551,1415,1994.0,1990.0
575,"Little Rascals, The (1994)",Children|Comedy,3.04183955739972,2892,1994.0,1990.0
577,Andre (1994),Adventure|Children|Drama,2.81656346749226,646,1994.0,1990.0
580,Princess Caraboo (1994),Drama,3.05218855218855,594,1994.0,1990.0
581,"Celluloid Closet, The (1995)",Documentary,3.98705334023822,1931,1995.0,1990.0
582,Métisse (Café au Lait) (1993),Comedy|Drama,3.35611510791367,139,1993.0,1990.0
583,Dear Diary (Caro Diario) (1994),Comedy|Drama,3.51145038167939,262,1994.0,1990.0
585,"Brady Bunch Movie, The (1995)",Comedy,2.6143704379562,10960,1995.0,1990.0
586,Home Alone (1990),Children|Comedy,3.09671130700119,29495,1990.0,1990.0
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,3.44803273838872,30423,1990.0,1990.0
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,3.681433664536,47403,1992.0,1990.0
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,3.93769023699351,56837,1991.0,1990.0
590,Dances with Wolves (1990),Adventure|Drama|Western,3.74184182790781,50287,1990.0,1990.0
592,Batman (1989),Action|Crime|Thriller,3.38409225876899,52201,1989.0,1980.0
593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,4.15983794627054,76271,1991.0,1990.0
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,3.59268929503916,19150,1937.0,1930.0
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,3.67492346938776,39200,1991.0,1990.0
596,Pinocchio (1940),Animation|Children|Fantasy|Musical,3.45115291262136,14832,1940.0,1940.0
597,Pretty Woman (1990),Comedy|Romance,3.42501272408528,35366,1990.0,1990.0
598,Window to Paris (Okno v Parizh) (1994),Comedy|Fantasy,3.62582781456954,151,1994.0,1990.0
599,"Wild Bunch, The (1969)",Adventure|Western,3.99342694950702,3347,1969.0,1960.0
600,Love and a .45 (1994),Action|Comedy|Crime,2.9935691318328,311,1994.0,1990.0
601,"Wooden Man's Bride, The (Yan shen) (1994)",Drama,3.39495798319328,119,1994.0,1990.0
602,"Great Day in Harlem, A (1994)",Documentary,3.99717514124294,354,1994.0,1990.0
